,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
66,Perry Como,20,"{'neg': 0.016, 'neu': 0.84, 'pos': 0.14400000000000002, 'compound': 0.9741000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",1.7000000000000002,1956,16,218.7,13,5.2,Hot Diggity,6,97.2,175,0.016,0.84,0.14400000000000002,0.9741000000000001,country,0.67,0.623,-9.305,0.0,0.165,1aoamOgih6cHb0TZq9gO9A,https://api.spotify.com/v1/tracks/1aoamOgih6cHb0TZq9gO9A,141960.0
67,Carl Perkins,28,"{'neg': 0.023, 'neu': 0.925, 'pos': 0.052000000000000005, 'compound': 0.3506}","['country', 'rock']",-0.30000000000000004,1956,18,196.2,7,4.4,Blue Suede Shoes,12,107.69,180,0.023,0.925,0.052000000000000005,0.3506,country,0.548,0.675,-7.318,8.53e-05,0.297,7bglJCaprPQTfDfovdJS2h,https://api.spotify.com/v1/tracks/7bglJCaprPQTfDfovdJS2h,134446.0
68,Tennessee Ernie Ford,32,"{'neg': 0.075, 'neu': 0.865, 'pos': 0.06, 'compound': -0.6174000000000001}",[],1.7000000000000002,1956,22,322.2,24,5.2,Sixteen Tons,18,97.2,263,0.075,0.865,0.06,-0.6174000000000001,none,0.693,0.324,-15.085,0.0,0.246,3P6OwCX7Ofiaaqtvujb6i5,https://api.spotify.com/v1/tracks/3P6OwCX7Ofiaaqtvujb6i5,158307.0
69,Patti Page,19,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.9898}","['country', 'pop']",2.1,1956,24,160.2,5,4.4,Allegheny Moon,10,90.77,122,0.0,0.744,0.256,0.9898,country,0.357,0.249,-13.668,1.73e-06,0.109,36pCQ3LGIq1xLqYx3PLhuj,https://api.spotify.com/v1/tracks/36pCQ3LGIq1xLqYx3PLhuj,173827.0
70,Fats Domino,20,"{'neg': 0.109, 'neu': 0.684, 'pos': 0.20800000000000002, 'compound': 0.9655}","['hip-hop/rnb', 'rock']",-0.30000000000000004,1956,25,156.6,6,4.4,I'm In Love Again,10,107.69,137,0.109,0.684,0.20800000000000002,0.9655,hip-hop/rnb,0.505,0.43,-13.514,9.37e-06,0.274,1AVDqPxx0YbZS7h1QDUSZ8,https://api.spotify.com/v1/tracks/1AVDqPxx0YbZS7h1QDUSZ8,127655.0
71,Gene Vincent,25,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.893}",[],4.5,1956,27,245.7,7,4.4,Be-Bop-A-Lula,23,73.85,169,0.0,0.925,0.075,0.893,none,0.593,0.537,-10.906,0.0,0.147,0HUp7ipIDJvITTqizN6cxJ,https://api.spotify.com/v1/tracks/0HUp7ipIDJvITTqizN6cxJ,156307.0
72,Pat Boone,24,"{'neg': 0.0, 'neu': 0.713, 'pos': 0.28700000000000003, 'compound': 0.9951000000000001}","['country', 'pop']",0.9,1956,34,189.0,14,4.4,I'll Be Home,10,99.23,154,0.0,0.713,0.28700000000000003,0.9951000000000001,country,,,,,,,,
73,Chordettes,13,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.9423}",[],-0.7000000000000001,1956,37,72.9,4,4.0,Born To Be With You,4,108.7,66,0.0,0.773,0.227,0.9423,none,0.497,0.166,-14.991,0.000344,0.155,5VWLOq3SaTBTPT42f8dAcI,https://api.spotify.com/v1/tracks/5VWLOq3SaTBTPT42f8dAcI,169027.0
74,Perry Como,19,"{'neg': 0.011, 'neu': 0.852, 'pos': 0.137, 'compound': 0.9339000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",1.7000000000000002,1956,39,126.0,5,4.0,More,5,91.78,99,0.011,0.852,0.137,0.9339000000000001,country,0.213,0.305,-11.088,0.0,0.321,7grwcxEWrCTkeUbhCgNOMb,https://api.spotify.com/v1/tracks/7grwcxEWrCTkeUbhCgNOMb,156173.0
75,Fats Domino,16,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9674}","['hip-hop/rnb', 'rock']",0.9,1956,41,124.2,5,4.4,Blueberry Hill,8,99.23,100,0.0,0.789,0.211,0.9674,hip-hop/rnb,0.479,0.506,-8.175,2.69e-05,0.25,2NkAoxQOr6MGdMB5JDTU81,https://api.spotify.com/v1/tracks/2NkAoxQOr6MGdMB5JDTU81,143440.0
76,Bing Crosby,18,"{'neg': 0.015, 'neu': 0.5760000000000001, 'pos': 0.40900000000000003, 'compound': 0.9944000000000001}","['jazz', 'pop']",1.7000000000000002,1956,44,124.2,10,4.0,True Love,8,91.78,97,0.015,0.5760000000000001,0.40900000000000003,0.9944000000000001,jazz,0.337,0.0441,-22.105,0.0954,0.119,19eRGvbQorQA7TlDUJd9SZ,https://api.spotify.com/v1/tracks/19eRGvbQorQA7TlDUJd9SZ,147133.0
77,Little Richard,26,"{'neg': 0.017, 'neu': 0.659, 'pos': 0.325, 'compound': 0.9961000000000001}","['pop', 'rock', 'soul']",2.1,1956,45,227.7,14,4.4,Long Tall Sally,25,90.77,177,0.017,0.659,0.325,0.9961000000000001,pop,0.474,0.608,-5.139,0.0,0.0928,507IFqPuG8mBQoKebfGG9t,https://api.spotify.com/v1/tracks/507IFqPuG8mBQoKebfGG9t,127427.0
78,Nervous Norvus,40,"{'neg': 0.057, 'neu': 0.914, 'pos': 0.029, 'compound': -0.8622000000000001}",[],4.1,1956,47,479.7,50,5.2,Transfusion,20,80.28,345,0.057,0.914,0.029,-0.8622000000000001,none,0.465,0.719,-9.371,0.00467,0.195,2P13qyFqIjxtWZxTHhiEFy,https://api.spotify.com/v1/tracks/2P13qyFqIjxtWZxTHhiEFy,143680.0
79,Lonnie Donegan,44,"{'neg': 0.027, 'neu': 0.881, 'pos': 0.092, 'compound': 0.9655}",[],0.5,1956,50,450.0,22,5.2,Rock Island Line,16,105.66,394,0.027,0.881,0.092,0.9655,none,0.597,0.464,-10.13,0.0,0.236,7IM2yvWEuE0TvWKe0T3GRa,https://api.spotify.com/v1/tracks/7IM2yvWEuE0TvWKe0T3GRa,147267.0
80,Pat Boone,13,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.9919}","['country', 'pop']",2.1,1956,52,145.8,6,5.6,Friendly Persuasion,7,96.18,122,0.0,0.705,0.295,0.9919,country,0.144,0.317,-11.504,0.0189,0.336,4RwEHZaK4en9PEwtPbiBME,https://api.spotify.com/v1/tracks/4RwEHZaK4en9PEwtPbiBME,186067.0
81,Frank Sinatra,16,"{'neg': 0.251, 'neu': 0.54, 'pos': 0.209, 'compound': -0.5501}","['jazz', 'pop', 'swing']",1.3,1956,53,144.0,14,4.800000000000001,Hey Jealous Lover,12,98.21,116,0.251,0.54,0.209,-0.5501,jazz,0.669,0.325,-9.189,0.0,0.0783,0FN30NVplziEHmuhHGXvvt,https://api.spotify.com/v1/tracks/0FN30NVplziEHmuhHGXvvt,142373.0
82,Andy Williams,16,"{'neg': 0.067, 'neu': 0.784, 'pos': 0.149, 'compound': 0.8180000000000001}",[],0.9,1956,55,114.3,8,4.4,Canadian Sunset,2,99.23,98,0.067,0.784,0.149,0.8180000000000001,none,0.369,0.385,-12.175,0.0,0.159,4e0L2i1juS7lHfS8AaCr8s,https://api.spotify.com/v1/tracks/4e0L2i1juS7lHfS8AaCr8s,156240.0
83,Jerry Vale,20,"{'neg': 0.035, 'neu': 0.707, 'pos': 0.258, 'compound': 0.9926}",[],0.9,1956,59,196.2,6,5.6,You Don't Know Me,8,104.64,180,0.035,0.707,0.258,0.9926,none,0.352,0.411,-8.577,0.0,0.151,08UhW3LpVY42NsHPJFEA8F,https://api.spotify.com/v1/tracks/08UhW3LpVY42NsHPJFEA8F,152360.0
84,Patti Page,20,"{'neg': 0.052000000000000005, 'neu': 0.676, 'pos': 0.272, 'compound': 0.9918}","['country', 'pop']",0.9,1956,71,204.3,11,5.6,Mama From the Train,8,104.64,180,0.052000000000000005,0.676,0.272,0.9918,country,0.276,0.434,-8.064,0.000151,0.142,22YiyBTwZty3l2eGCViJNt,https://api.spotify.com/v1/tracks/22YiyBTwZty3l2eGCViJNt,179533.0
85,Nat King Cole,29,"{'neg': 0.036000000000000004, 'neu': 0.8230000000000001, 'pos': 0.14200000000000002, 'compound': 0.9555}","['jazz', 'pop', 'swing']",0.5,1956,72,183.6,11,4.0,That's All There Is to That,12,100.24,156,0.036000000000000004,0.8230000000000001,0.14200000000000002,0.9555,jazz,0.4,0.222,-14.635,0.0,0.335,5cUO7Ap04EXm0DGwCNxOSH,https://api.spotify.com/v1/tracks/5cUO7Ap04EXm0DGwCNxOSH,141507.0
86,Perry Como,33,"{'neg': 0.031, 'neu': 0.928, 'pos': 0.041, 'compound': 0.5081}","['country', 'jazz', 'pop', 'rock', 'swing']",5.6,1956,76,325.8,38,4.4,Juke Box Baby,9,65.39,209,0.031,0.928,0.041,0.5081,country,0.479,0.511,-11.231,0.0,0.163,1VUjyAOlR8yJZ14nkWW6Vm,https://api.spotify.com/v1/tracks/1VUjyAOlR8yJZ14nkWW6Vm,136600.0
87,Platters,35,"{'neg': 0.066, 'neu': 0.795, 'pos': 0.139, 'compound': 0.9366000000000001}",[],0.5,1956,79,217.8,10,4.0,You'll Never Never Know,18,100.24,186,0.066,0.795,0.139,0.9366000000000001,none,,,,,,,,
88,Perry Como,28,"{'neg': 0.049, 'neu': 0.885, 'pos': 0.066, 'compound': 0.6253000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",1.7000000000000002,1956,80,286.2,14,5.2,Glendora,16,97.2,242,0.049,0.885,0.066,0.6253000000000001,country,0.58,0.469,-9.669,0.0,0.235,1xwknfyt4xR5rEAad8DmLS,https://api.spotify.com/v1/tracks/1xwknfyt4xR5rEAad8DmLS,165693.0
89,Johnny Cash,20,"{'neg': 0.028, 'neu': 0.845, 'pos': 0.127, 'compound': 0.9476}","['blues', 'country', 'folk', 'rock']",1.7000000000000002,1956,81,209.7,4,5.2,I Walk the Line,10,97.2,179,0.028,0.845,0.127,0.9476,blues,0.713,0.258,-14.59,0.00606,0.0967,7hxZF4jETnE5Q75rKQnMjE,https://api.spotify.com/v1/tracks/7hxZF4jETnE5Q75rKQnMjE,176533.0
90,Tony Bennett,20,"{'neg': 0.096, 'neu': 0.616, 'pos': 0.28700000000000003, 'compound': 0.9886}","['jazz', 'pop']",1.7000000000000002,1956,82,193.5,12,5.2,Can You Find It in Your Heart,6,97.2,166,0.096,0.616,0.28700000000000003,0.9886,jazz,0.469,0.343,-8.959,0.0,0.348,7sjejBA3a2Ky7TEOZOeR5w,https://api.spotify.com/v1/tracks/7sjejBA3a2Ky7TEOZOeR5w,159493.0
91,Jane Powell,8,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.9652000000000001}",[],0.9,1956,86,60.3,2,4.4,True Love,1,99.23,52,0.0,0.648,0.352,0.9652000000000001,none,,,,,,,,
92,Nat King Cole,15,"{'neg': 0.10300000000000001, 'neu': 0.68, 'pos': 0.217, 'compound': 0.9533}","['jazz', 'pop', 'swing']",0.5,1956,88,139.5,10,5.2,Night Lights,9,105.66,125,0.10300000000000001,0.68,0.217,0.9533,jazz,0.361,0.2,-16.623,2.74e-05,0.126,1VBPT1EzXAfy9cRmUOy1oc,https://api.spotify.com/v1/tracks/1VBPT1EzXAfy9cRmUOy1oc,169293.0
93,Peggy Lee,17,"{'neg': 0.043000000000000003, 'neu': 0.653, 'pos': 0.305, 'compound': 0.9897}","['jazz', 'pop']",0.9,1956,91,129.6,12,4.4,Mr Wonderful,5,99.23,108,0.043000000000000003,0.653,0.305,0.9897,jazz,0.325,0.0891,-18.699,4.54e-05,0.556,4G6jA7t2ylv1jj8D2HPprC,https://api.spotify.com/v1/tracks/4G6jA7t2ylv1jj8D2HPprC,197973.0
94,Fats Domino,33,"{'neg': 0.008, 'neu': 0.68, 'pos': 0.312, 'compound': 0.9956}","['hip-hop/rnb', 'rock']",1.3,1956,92,178.2,17,3.6,My Blue Heaven,17,92.8,140,0.008,0.68,0.312,0.9956,hip-hop/rnb,0.424,0.608,-10.697,0.00139,0.159,4KPRmkANvmJWcdgC2lD2tm,https://api.spotify.com/v1/tracks/4KPRmkANvmJWcdgC2lD2tm,128120.0
95,Chordettes,45,"{'neg': 0.017, 'neu': 0.937, 'pos': 0.045, 'compound': 0.836}",[],0.5,1956,97,286.2,25,4.0,Lay Down Your Arms,20,100.24,241,0.017,0.937,0.045,0.836,none,0.771,0.418,-12.365,0.0,0.236,3z9lQTi2iv6id3ezHCatDN,https://api.spotify.com/v1/tracks/3z9lQTi2iv6id3ezHCatDN,149333.0
96,Elvis Presley,43,"{'neg': 0.073, 'neu': 0.5760000000000001, 'pos': 0.352, 'compound': 0.9981000000000001}","['blues', 'country', 'pop', 'rock']",-1.8,1957,1,247.5,10,4.0,All Shook Up,28,117.16,254,0.073,0.5760000000000001,0.352,0.9981000000000001,blues,0.624,0.468,-12.162,6.35e-06,0.144,5ueyLj6e6oVaTY0KQ6yLaA,https://api.spotify.com/v1/tracks/5ueyLj6e6oVaTY0KQ6yLaA,117080.0
97,Pat Boone,14,"{'neg': 0.12, 'neu': 0.645, 'pos': 0.23500000000000001, 'compound': 0.936}","['country', 'pop']",2.1,1957,2,108.0,8,4.4,Love Letters In The Sand,6,90.77,85,0.12,0.645,0.23500000000000001,0.936,country,0.571,0.196,-13.216,0.0,0.142,1eqGYJJr2z2GXK1i0hD3BC,https://api.spotify.com/v1/tracks/1eqGYJJr2z2GXK1i0hD3BC,134560.0
98,Jimmy Dorsey,22,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.28500000000000003, 'compound': 0.995}",[],2.5,1957,5,224.1,15,4.800000000000001,So Rare,13,89.75,170,0.0,0.715,0.28500000000000003,0.995,none,0.539,0.562,-6.497,0.0179,0.375,1gA4f2lkenxCcWLPjKRV0N,https://api.spotify.com/v1/tracks/1gA4f2lkenxCcWLPjKRV0N,154131.0
99,Pat Boone,19,"{'neg': 0.041, 'neu': 0.651, 'pos': 0.308, 'compound': 0.989}","['country', 'pop']",1.3,1957,6,165.6,16,4.800000000000001,Don't Forbid Me,3,98.21,134,0.041,0.651,0.308,0.989,country,,,,,,,,
100,Elvis Presley,43,"{'neg': 0.069, 'neu': 0.62, 'pos': 0.311, 'compound': 0.9957}","['blues', 'country', 'pop', 'rock']",0.5,1957,9,261.9,17,4.0,Too Much,38,100.24,221,0.069,0.62,0.311,0.9957,blues,0.546,0.815,-5.607,0.0,0.0643,6Dr0EbXrRpMs5GeCjOxnE5,https://api.spotify.com/v1/tracks/6Dr0EbXrRpMs5GeCjOxnE5,154840.0
101,Perry Como,42,"{'neg': 0.0, 'neu': 0.8160000000000001, 'pos': 0.184, 'compound': 0.9972000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",-1.1,1957,10,341.1,7,4.800000000000001,Round And Round,11,115.13,329,0.0,0.8160000000000001,0.184,0.9972000000000001,country,0.707,0.452,-12.264,0.0,0.264,6hdPYYPHJz6IPuH4KayU1d,https://api.spotify.com/v1/tracks/6hdPYYPHJz6IPuH4KayU1d,153827.0
102,Everly Brothers,32,"{'neg': 0.112, 'neu': 0.493, 'pos': 0.395, 'compound': 0.9974000000000001}",[],1.7000000000000002,1957,11,231.3,17,4.0,Bye Bye Love,25,91.78,174,0.112,0.493,0.395,0.9974000000000001,none,0.547,0.523,-9.176,0.0,0.103,6oRHRkQigTzJ3KwpO3XOV6,https://api.spotify.com/v1/tracks/6oRHRkQigTzJ3KwpO3XOV6,142907.0
103,Elvis Presley,35,"{'neg': 0.031, 'neu': 0.897, 'pos': 0.073, 'compound': 0.8247}","['blues', 'country', 'pop', 'rock']",-0.7000000000000001,1957,14,207.0,11,4.0,Teddy Bear,25,108.7,182,0.031,0.897,0.073,0.8247,blues,0.723,0.621,-7.434,0.0,0.297,4FjkmQ9JYaIeh1NxeLEO80,https://api.spotify.com/v1/tracks/4FjkmQ9JYaIeh1NxeLEO80,106627.0
104,Elvis Presley,40,"{'neg': 0.101, 'neu': 0.8300000000000001, 'pos': 0.069, 'compound': -0.8936000000000001}","['blues', 'country', 'pop', 'rock']",3.7,1957,16,383.4,37,4.800000000000001,Jailhouse Rock,24,81.29,282,0.101,0.8300000000000001,0.069,-0.8936000000000001,blues,0.647,0.582,-9.538,1.93e-06,0.0715,4gphxUgq0JSFv2BCLhNDiE,https://api.spotify.com/v1/tracks/4gphxUgq0JSFv2BCLhNDiE,146480.0
105,Marty Robbins,18,"{'neg': 0.033, 'neu': 0.862, 'pos': 0.10400000000000001, 'compound': 0.8625}",[],0.9,1957,17,142.2,6,4.4,A White Sport Coat,14,99.23,120,0.033,0.862,0.10400000000000001,0.8625,none,0.622,0.648,-8.825,0.000212,0.146,3Iy8UTb7n8QpYcQK23ZjG9,https://api.spotify.com/v1/tracks/3Iy8UTb7n8QpYcQK23ZjG9,148600.0
106,Everly Brothers,34,"{'neg': 0.03, 'neu': 0.887, 'pos': 0.083, 'compound': 0.8314}",[],1.7000000000000002,1957,19,252.0,15,4.0,Wake Up Little Susie,25,91.78,192,0.03,0.887,0.083,0.8314,none,0.709,0.62,-9.382,0.0,0.0426,11fNLqDB47gMKj7BHhR2Qr,https://api.spotify.com/v1/tracks/11fNLqDB47gMKj7BHhR2Qr,123520.0
107,Sam Cooke,32,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.9944000000000001}",['soul'],-1.8,1957,20,191.7,6,4.0,You Send Me,15,117.16,187,0.0,0.733,0.267,0.9944000000000001,soul,0.553,0.291,-10.426,0.0,0.129,0BFEyqJ9DJXS7gKg0Kj46R,https://api.spotify.com/v1/tracks/0BFEyqJ9DJXS7gKg0Kj46R,165560.0
108,Coasters,42,"{'neg': 0.029, 'neu': 0.772, 'pos': 0.198, 'compound': 0.9836}",['rock'],0.5,1957,21,260.1,25,4.0,Searchin',23,100.24,211,0.029,0.772,0.198,0.9836,rock,0.776,0.495,-13.861,0.0,0.196,5DCqNn752dBJbjM6LEtQJU,https://api.spotify.com/v1/tracks/5DCqNn752dBJbjM6LEtQJU,159493.0
109,Chuck Berry,39,"{'neg': 0.036000000000000004, 'neu': 0.838, 'pos': 0.126, 'compound': 0.9761000000000001}","['blues', 'rock']",0.9,1957,22,303.3,22,4.4,School Day,14,99.23,255,0.036000000000000004,0.838,0.126,0.9761000000000001,blues,0.773,0.872,-5.157,1.64e-05,0.109,64GM1DvX1JpW3lLtnj3KLd,https://api.spotify.com/v1/tracks/64GM1DvX1JpW3lLtnj3KLd,160693.0
110,Ferlin Husky,7,"{'neg': 0.179, 'neu': 0.669, 'pos': 0.151, 'compound': -0.1779}",[],4.0,1957,23,103.5,8,6.4,Gone,0,85.69,79,0.179,0.669,0.151,-0.1779,none,0.641,0.383,-9.542,2.12e-05,0.147,5KDDPqFdjmO2nUzmg4twzJ,https://api.spotify.com/v1/tracks/5KDDPqFdjmO2nUzmg4twzJ,129533.0
111,Paul Anka,28,"{'neg': 0.02, 'neu': 0.617, 'pos': 0.363, 'compound': 0.9979}",[],-0.30000000000000004,1957,24,201.6,14,4.4,Diana,9,107.69,178,0.02,0.617,0.363,0.9979,none,0.551,0.576,-8.49,0.0,0.803,2k6qpHJsrKCCyvsHv2cPqR,https://api.spotify.com/v1/tracks/2k6qpHJsrKCCyvsHv2cPqR,140520.0
112,Ricky Nelson,29,"{'neg': 0.027, 'neu': 0.682, 'pos': 0.292, 'compound': 0.995}",[],0.5,1957,25,180.0,8,4.0,A Teenager's Romance,19,100.24,148,0.027,0.682,0.292,0.995,none,0.51,0.484,-6.942,0.0,0.306,1Qn5jElT7XqjvVeJ8pYM2w,https://api.spotify.com/v1/tracks/1Qn5jElT7XqjvVeJ8pYM2w,140773.0
113,Jimmie Rodgers,51,"{'neg': 0.0, 'neu': 0.8220000000000001, 'pos': 0.178, 'compound': 0.9953000000000001}",[],2.1,1957,27,446.4,23,4.4,Honeycomb,35,90.77,352,0.0,0.8220000000000001,0.178,0.9953000000000001,none,0.552,0.463,-11.568,0.0,0.323,7MqkjX5YCXhazcaAlHvPmJ,https://api.spotify.com/v1/tracks/7MqkjX5YCXhazcaAlHvPmJ,137107.0
114,Jerry Lee Lewis,28,"{'neg': 0.14200000000000002, 'neu': 0.766, 'pos': 0.092, 'compound': -0.42110000000000003}","['country', 'pop', 'rock']",2.9,1957,28,312.3,16,5.2,Whole Lotta Shakin' Goin' On,8,88.74,238,0.14200000000000002,0.766,0.092,-0.42110000000000003,country,0.377,0.615,-8.431,0.000322,0.154,19J1kwHa3sgxLwaWDleGhd,https://api.spotify.com/v1/tracks/19J1kwHa3sgxLwaWDleGhd,173159.0
115,Frankie Laine,23,"{'neg': 0.138, 'neu': 0.6980000000000001, 'pos': 0.164, 'compound': 0.79}",[],0.5,1957,32,211.5,11,5.2,Moonlight Gambler,8,105.66,184,0.138,0.6980000000000001,0.164,0.79,none,0.558,0.301,-15.253,0.0,0.16,27jaiKKAGY0HXVXkOGnUJW,https://api.spotify.com/v1/tracks/27jaiKKAGY0HXVXkOGnUJW,174693.0
116,Johnny Mathis,18,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9888}","['jazz', 'pop', 'soul']",-0.30000000000000004,1957,34,130.5,6,4.4,It's Not For Me To Say,6,107.69,119,0.0,0.757,0.243,0.9888,jazz,0.375,0.282,-10.902,0.000192,0.108,0LzsNy1SqlM0qkRGL2RJfv,https://api.spotify.com/v1/tracks/0LzsNy1SqlM0qkRGL2RJfv,185880.0
117,Andy Williams,22,"{'neg': 0.07200000000000001, 'neu': 0.741, 'pos': 0.188, 'compound': 0.9779}",[],1.7000000000000002,1957,36,217.8,6,5.2,Butterfly,12,97.2,181,0.07200000000000001,0.741,0.188,0.9779,none,0.763,0.353,-14.738,1.16e-05,0.319,1Yoc33MNuzmw8tXRIuXRCK,https://api.spotify.com/v1/tracks/1Yoc33MNuzmw8tXRIuXRCK,143467.0
118,Fats Domino,26,"{'neg': 0.07100000000000001, 'neu': 0.834, 'pos': 0.096, 'compound': 0.594}","['hip-hop/rnb', 'rock']",0.9,1957,38,206.1,9,4.4,I'm Walkin',12,99.23,177,0.07100000000000001,0.834,0.096,0.594,hip-hop/rnb,0.623,0.677,-12.932,0.00559,0.148,5NNmkMBbVY0IMZsAM8HRNj,https://api.spotify.com/v1/tracks/5NNmkMBbVY0IMZsAM8HRNj,146500.0
119,Johnny Mathis,21,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.9862000000000001}","['jazz', 'pop', 'soul']",2.5,1957,39,188.1,5,4.800000000000001,Chances Are,10,89.75,148,0.0,0.744,0.256,0.9862000000000001,jazz,0.212,0.316,-9.429,0.0,0.103,6sAcECONsANle5n0rnP2at,https://api.spotify.com/v1/tracks/6sAcECONsANle5n0rnP2at,182440.0
120,Nat King Cole,41,"{'neg': 0.043000000000000003, 'neu': 0.6920000000000001, 'pos': 0.265, 'compound': 0.9875}","['jazz', 'pop', 'swing']",-0.30000000000000004,1957,40,186.3,22,3.2,Send For Me,9,102.27,151,0.043000000000000003,0.6920000000000001,0.265,0.9875,jazz,0.647,0.284,-17.022,0.00041,0.269,1x70VF9nu0CVFRvk70xOlR,https://api.spotify.com/v1/tracks/1x70VF9nu0CVFRvk70xOlR,150227.0
121,Ricky Nelson,32,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.9671000000000001}",[],2.5,1957,42,291.6,13,4.800000000000001,Be-bop Baby,26,89.75,228,0.0,0.904,0.096,0.9671000000000001,none,0.51,0.244,-11.158,0.0,0.0621,4pcl5FMiVEi3w14ooOsr1O,https://api.spotify.com/v1/tracks/4pcl5FMiVEi3w14ooOsr1O,121933.0
122,Patti Page,13,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.9756}","['country', 'pop']",1.7000000000000002,1957,46,134.1,11,5.2,Old Cape Cod,3,97.2,109,0.0,0.787,0.213,0.9756,country,0.317,0.158,-15.853,0.0,0.18,1H625U2yTSLAEZrHFasZ3b,https://api.spotify.com/v1/tracks/1H625U2yTSLAEZrHFasZ3b,187067.0
123,Fats Domino,16,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9674}","['hip-hop/rnb', 'rock']",0.9,1957,48,124.2,5,4.4,Blueberry Hill,8,99.23,100,0.0,0.789,0.211,0.9674,hip-hop/rnb,0.479,0.506,-8.175,2.69e-05,0.25,2NkAoxQOr6MGdMB5JDTU81,https://api.spotify.com/v1/tracks/2NkAoxQOr6MGdMB5JDTU81,143440.0
124,Fats Domino,16,"{'neg': 0.162, 'neu': 0.764, 'pos': 0.074, 'compound': -0.8722000000000001}","['hip-hop/rnb', 'rock']",1.3,1957,50,135.0,11,4.800000000000001,Blue Monday,2,98.21,113,0.162,0.764,0.074,-0.8722000000000001,hip-hop/rnb,0.388,0.832,-9.718,0.0,0.135,7iwQPvyViIkyT0HWnatjnk,https://api.spotify.com/v1/tracks/7iwQPvyViIkyT0HWnatjnk,143667.0
125,Johnny Mathis,22,"{'neg': 0.011, 'neu': 0.643, 'pos': 0.34600000000000003, 'compound': 0.9971000000000001}","['jazz', 'pop', 'soul']",1.3,1957,51,213.3,10,4.800000000000001,Wonderful! Wonderful!,5,98.21,175,0.011,0.643,0.34600000000000003,0.9971000000000001,jazz,0.25,0.398,-9.495,4.24e-06,0.0975,5bDVkMLsBJgNL3eejUhBKF,https://api.spotify.com/v1/tracks/5bDVkMLsBJgNL3eejUhBKF,169547.0
126,Elvis Presley,24,"{'neg': 0.0, 'neu': 0.47900000000000004, 'pos': 0.521, 'compound': 0.9985}","['blues', 'country', 'pop', 'rock']",0.5,1957,56,152.1,6,4.0,Love Me Tender,12,100.24,125,0.0,0.47900000000000004,0.521,0.9985,blues,0.239,0.149,-13.131,0.0271,0.116,1bZdOnI0GIcB2xqQqQH7DY,https://api.spotify.com/v1/tracks/1bZdOnI0GIcB2xqQqQH7DY,205227.0
127,Harry Belafonte,43,"{'neg': 0.1, 'neu': 0.863, 'pos': 0.037, 'compound': -0.9371}","['blues', 'pop']",-0.30000000000000004,1957,57,333.9,13,4.4,Jamaica Farewell,30,107.69,295,0.1,0.863,0.037,-0.9371,blues,0.596,0.142,-19.882,1.71e-05,0.093,24dYJMPdnXXoHEu50MwRVN,https://api.spotify.com/v1/tracks/24dYJMPdnXXoHEu50MwRVN,184907.0
128,Pat Boone,26,"{'neg': 0.101, 'neu': 0.73, 'pos': 0.169, 'compound': 0.9513}","['country', 'pop']",0.1,1957,58,227.7,7,4.800000000000001,Why Baby Why,15,106.67,200,0.101,0.73,0.169,0.9513,country,0.675,0.29,-11.887,0.0,0.131,6byTXi4MHjSyThyxscV5CT,https://api.spotify.com/v1/tracks/6byTXi4MHjSyThyxscV5CT,118000.0
129,Jim Reeves,16,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.967}",['country'],0.9,1957,63,122.4,11,4.4,Four Walls,2,99.23,103,0.0,0.807,0.193,0.967,country,0.388,0.157,-15.955,2.41e-05,0.309,3qReTgtrLsZDISxor3lJW0,https://api.spotify.com/v1/tracks/3qReTgtrLsZDISxor3lJW0,168640.0
